identifier1	identifier2	lemma
fic_1976_10607.txt-9096-3	mag_1979_491636.txt-393-23	rag_nn
fic_1976_10607.txt-9096-3	mag_1839_586418.txt-113-40	rag_nn
fic_1976_10607.txt-9096-3	fic_1999_30451.txt-68-3	rag_nn
fic_1976_10607.txt-9096-3	fic_1993_1040060.txt-10919-2	rag_nn
fic_2004_28525.txt-81-26	mag_1835_554357.txt-300-24	rag_nn
fic_1981_780032.txt-3326-69	mag_2002_427158.txt-31-18	rag_nn
fic_1999_30451.txt-68-3	mag_1845_587497.txt-188-37	rag_nn
fic_1999_30451.txt-68-3	nf_1857_767292.txt-1611-8	rag_nn
fic_1981_10676.txt-2847-16	nf_1978_773805.txt-357-4	rag_nn
fic_1981_10676.txt-2847-16	nf_1966_774281.txt-511-24	rag_nn
fic_1981_10676.txt-2847-16	mag_1979_491636.txt-393-23	rag_nn
fic_1981_10676.txt-2847-16	mag_1857_526498.txt-79-16	rag_nn
fic_1981_10676.txt-2847-16	mag_1840_586512.txt-853-72	rag_nn
fic_1981_10676.txt-2847-16	mag_1839_586418.txt-95-5	rag_nn
fic_1981_10676.txt-2847-16	mag_1839_586418.txt-113-40	rag_nn
fic_1981_10676.txt-2847-16	fic_2002_14169.txt-131-104	rag_nn
fic_1833_7239.txt-209-3	fic_1853_9069.txt-676-40	rag_nn
fic_1833_7239.txt-209-3	fic_1856_1281.txt-4033-64	rag_nn
fic_1999_30451.txt-68-3	nf_1859_748120.txt-2353-5	rag_nn
fic_1833_7239.txt-209-3	fic_1986_16370.txt-10-13	rag_nn
fic_1833_7239.txt-209-3	fic_1995_53078.txt-281-6	rag_nn
fic_1976_10607.txt-9096-3	mag_2007_389213.txt-218-41	rag_nn
fic_2000_38437.txt-118-14	fic_2002_14169.txt-131-104	rag_nn
fic_1976_10607.txt-9096-3	nf_1845_747928.txt-1155-15	rag_nn
fic_1974_782013.txt-3835-24	mag_1826_553698.txt-262-40	rag_nn
fic_1830_8660.txt-616-9	mag_1821_553346.txt-34-22	rag_nn
fic_2005_30412.txt-12-5	fic_2005_32344.txt-225-2	rag_nn
fic_1830_8660.txt-616-9	news_1992_612529.txt-28-4	rag_nn
fic_1979_780155.txt-537-17	mag_2002_427158.txt-31-18	rag_nn
fic_1985_10729.txt-4955-18	fic_2005_30412.txt-12-5	rag_nn
fic_1985_10729.txt-4955-18	fic_2000_38437.txt-118-14	rag_nn
fic_1985_10729.txt-4955-18	fic_1986_10739.txt-5977-19	rag_nn
fic_2007_52174.txt-30-10	mag_1840_586584.txt-140-47	rag_nn
fic_2005_29418.txt-164-23	nf_1859_748120.txt-2353-5	rag_nn
fic_2005_29418.txt-164-23	news_2005_629405.txt-33-14	rag_nn
fic_1973_10576.txt-1176-27	fic_2004_780513.txt-2394-23	rag_nn
fic_1973_10576.txt-1176-27	mag_1826_553698.txt-262-40	rag_nn
fic_1973_16207.txt-1265-4	fic_1995_53078.txt-281-6	rag_nn
fic_1973_16207.txt-1265-4	fic_2001_55625.txt-90-10	rag_nn
fic_1973_16207.txt-1265-4	mag_1857_526498.txt-79-16	rag_nn
fic_1973_23896.txt-73-18	mag_1839_586418.txt-113-40	rag_nn
fic_1973_23896.txt-73-18	mag_1839_586418.txt-95-5	rag_nn
fic_1973_23896.txt-73-18	mag_1840_586512.txt-853-72	rag_nn
fic_1833_7321.txt-3317-3	fic_1856_5515.txt-1284-14	rag_nn
fic_1966_10477.txt-8848-21	mag_1845_587427.txt-128-16	rag_nn
fic_1832_7177.txt-120-19	fic_1854_9826.txt-2995-24	rag_nn
fic_2004_49215.txt-93-5	nf_1844_748164.txt-1079-17	rag_nn
fic_1834_7047.txt-438-30	fic_1843_7208.txt-513-8	rag_nn
fic_1833_7239.txt-209-3	nf_1857_767292.txt-1611-8	rag_nn
fic_1991_53493.txt-523-18	mag_1857_526498.txt-79-16	rag_nn
fic_1836_7052.txt-3737-12	nf_1978_773805.txt-368-12	rag_nn
fic_1836_7052.txt-3737-12	nf_1859_748120.txt-2353-5	rag_nn
fic_1836_7052.txt-3737-12	fic_1842_7206.txt-2048-60	rag_nn
fic_1991_53493.txt-523-18	nf_1857_767292.txt-1611-8	rag_nn
fic_1991_53493.txt-523-18	nf_1852_752548.txt-2578-9	rag_nn
fic_1991_53493.txt-523-18	mag_1840_586584.txt-140-47	rag_nn
fic_1991_53493.txt-523-18	fic_2001_55820.txt-71-4	rag_nn
fic_1991_53493.txt-523-18	nf_1966_774281.txt-511-24	rag_nn
news_1988_670637.txt-52-54	nf_1987_774092.txt-541-17	relationship_nn
nf_1969_773553.txt-656-25	nf_1977_774125.txt-8425-15	relationship_nn
news_1986_670404.txt-34-5	nf_1995_773555.txt-336-16	relationship_nn
nf_1969_773553.txt-571-10	nf_1977_774125.txt-8425-15	relationship_nn
fic_1855_9053.txt-1513-18	nf_1968_773613.txt-380-1	relationship_nn
fic_1987_10756.txt-6386-30	nf_1969_773553.txt-656-25	relationship_nn
fic_1830_7238.txt-3382-1	mag_1834_554246.txt-77-61	relationship_nn
fic_1997_54734.txt-225-1	mag_1995_396720.txt-13-12	relationship_nn
fic_1857_290.txt-464-8	nf_1977_774125.txt-8425-15	relationship_nn
news_1988_670637.txt-52-54	nf_1849_772497.txt-1039-56	relationship_nn
mag_1856_590818.txt-165-46	nf_1987_773531.txt-589-15	relationship_nn
mag_1856_590818.txt-60-3	mag_1995_396720.txt-13-12	relationship_nn
nf_1977_774125.txt-8425-15	nf_1994_746583.txt-738-4	relationship_nn
fic_1859_9220.txt-3536-4	nf_1857_767292.txt-633-41	relationship_nn
mag_1984_299239.txt-6-15	news_1966_725896.txt-19-4	relationship_nn
fic_1845_7262.txt-1368-12	mag_1834_554246.txt-77-61	relationship_nn
fic_1846_200.txt-1183-12	mag_1995_396716.txt-10-3	relationship_nn
fic_1981_782024.txt-95-2	nf_1977_774125.txt-8425-15	relationship_nn
nf_1833_747941.txt-1578-7	nf_1837_747960.txt-2020-33	relationship_nn
fic_1830_7238.txt-3382-1	mag_1974_491563.txt-283-11	relationship_nn
fic_1978_10634.txt-7311-14	nf_1845_747909.txt-507-48	relationship_nn
mag_1840_586586.txt-358-53	mag_1847_565706.txt-269-36	relationship_nn
fic_1855_9053.txt-1513-18	nf_1833_747941.txt-1578-7	relationship_nn
nf_1837_747960.txt-438-4	nf_1969_773553.txt-656-25	relationship_nn
mag_1840_586586.txt-358-53	mag_2001_416749.txt-96-2	relationship_nn
mag_1984_299239.txt-6-15	mag_1995_396720.txt-13-12	relationship_nn
fic_2009_36818.txt-200-24	mag_1840_586586.txt-358-53	relationship_nn
nf_1837_747960.txt-2020-33	nf_1845_747909.txt-507-48	relationship_nn
fic_1853_9040.txt-2057-80	nf_1847_750187.txt-101-38	relationship_nn
fic_1822_7243.txt-3802-10	fic_1834_2652.txt-3385-21	relationship_nn
mag_1823_553477.txt-279-16	nf_1981_774357.txt-336-26	relationship_nn
mag_1823_553477.txt-279-16	nf_1977_774125.txt-8425-15	relationship_nn
mag_1840_586586.txt-358-53	news_1964_724317.txt-2-6	relationship_nn
fic_1845_7170.txt-4641-4	news_1988_670637.txt-52-54	relationship_nn
mag_1823_553477.txt-279-16	nf_1969_773553.txt-656-25	relationship_nn
mag_1823_553477.txt-279-16	nf_1848_754438.txt-2164-11	relationship_nn
mag_1823_553477.txt-279-16	nf_1847_750187.txt-101-38	relationship_nn
mag_1979_293051.txt-1-29	nf_1969_773553.txt-656-25	relationship_nn
mag_1823_553477.txt-279-16	nf_1845_747909.txt-507-48	relationship_nn
nf_1859_747415.txt-1418-9	nf_1977_774125.txt-8425-15	relationship_nn
fic_2001_29273.txt-78-4	mag_1995_396716.txt-10-3	relationship_nn
mag_1991_421245.txt-23-7	nf_1987_773755.txt-816-35	relationship_nn
mag_1992_394713.txt-120-0	nf_1847_750187.txt-101-38	relationship_nn
mag_1823_553477.txt-279-16	nf_1817_747573.txt-2052-22	relationship_nn
fic_2007_33947.txt-229-10	nf_1995_773555.txt-336-16	relationship_nn
mag_1823_553477.txt-279-16	mag_2004_413445.txt-44-17	relationship_nn
fic_1823_7248.txt-3955-4	news_1988_670637.txt-52-54	relationship_nn
mag_1823_553477.txt-279-16	mag_1840_586586.txt-358-53	relationship_nn
fic_1840_7332.txt-524-37	nf_1847_750187.txt-101-38	relationship_nn
fic_1815_9352.txt-1202-5	fic_1831_7210.txt-1106-4	relationship_nn
fic_1831_7210.txt-1106-4	news_1978_733544.txt-40-9	relationship_nn
mag_1995_396720.txt-13-12	nf_1847_750187.txt-101-38	relationship_nn
mag_1847_565706.txt-269-36	mag_1966_490646.txt-59-24	relationship_nn
mag_1847_565706.txt-269-36	nf_1977_774125.txt-8425-15	relationship_nn
mag_1847_565706.txt-269-36	nf_1993_746761.txt-49-18	relationship_nn
mag_1849_525201.txt-755-26	nf_1995_773555.txt-336-16	relationship_nn
mag_1995_396720.txt-13-12	mag_2004_414034.txt-51-5	relationship_nn
mag_1995_396716.txt-10-3	nf_1981_773751.txt-564-4	relationship_nn
mag_1995_396716.txt-10-3	nf_1960_774194.txt-2266-18	relationship_nn
mag_1995_396716.txt-10-3	nf_1845_747909.txt-507-48	relationship_nn
mag_1995_396716.txt-10-3	news_1978_733719.txt-90-4	relationship_nn
mag_1995_396716.txt-10-3	news_1975_732273.txt-29-10	relationship_nn
news_1993_600205.txt-74-23	nf_2002_746524.txt-91-11	relationship_nn
news_1993_600205.txt-74-23	nf_1993_773791.txt-93-5	relationship_nn
fic_1984_10716.txt-7443-18	mag_1979_493953.txt-1-3	relationship_nn
fic_1984_10716.txt-7443-18	nf_1833_747941.txt-1578-7	relationship_nn
fic_1831_7210.txt-1106-4	news_1987_670537.txt-23-35	relationship_nn
news_1993_600205.txt-74-23	nf_1987_773755.txt-816-35	relationship_nn
fic_1831_7210.txt-1106-4	news_1988_668934.txt-3-18	relationship_nn
fic_1831_7210.txt-1106-4	nf_1987_773755.txt-816-35	relationship_nn
fic_1827_9757.txt-3992-25	fic_1834_2652.txt-3385-21	relationship_nn
mag_1848_565738.txt-197-9	mag_1966_490646.txt-59-24	relationship_nn
fic_1831_7210.txt-1111-19	nf_1987_773755.txt-816-35	relationship_nn
fic_1831_7210.txt-1209-10	mag_1834_554246.txt-77-61	relationship_nn
fic_1848_7009.txt-2768-6	mag_1823_553477.txt-279-16	relationship_nn
fic_1831_7210.txt-1106-4	mag_1992_395615.txt-14-48	relationship_nn
mag_1993_408283.txt-46-5	news_1991_649979.txt-5-13	relationship_nn
fic_1831_7210.txt-1106-4	mag_1987_432335.txt-56-8	relationship_nn
nf_1817_747573.txt-2005-18	nf_1847_750187.txt-101-38	relationship_nn
fic_1843_7039.txt-3975-23	nf_1847_750187.txt-101-38	relationship_nn
fic_1815_9352.txt-1202-5	mag_1857_576628.txt-547-16	relationship_nn
fic_1855_2494.txt-2071-5	mag_1992_395615.txt-14-48	relationship_nn
fic_1855_2494.txt-2071-5	mag_1840_586586.txt-358-53	relationship_nn
fic_1987_10756.txt-6386-30	nf_2002_746524.txt-91-11	relationship_nn
fic_1985_782029.txt-6754-7	nf_1995_773555.txt-336-16	relationship_nn
fic_1859_9220.txt-7957-56	news_1988_670637.txt-52-54	relationship_nn
mag_1995_396720.txt-13-12	nf_1987_773755.txt-816-35	relationship_nn
mag_1995_396720.txt-13-12	nf_1977_774125.txt-8425-15	relationship_nn
mag_1984_299239.txt-6-15	nf_1968_773613.txt-380-1	relationship_nn
fic_1838_7086.txt-142-55	fic_1999_30057.txt-31-16	relationship_nn
fic_1838_7085.txt-2404-5	news_1964_724317.txt-2-6	relationship_nn
fic_1838_7085.txt-2402-8	mag_1823_553477.txt-279-16	relationship_nn
mag_1857_576628.txt-547-16	mag_1995_396720.txt-13-12	relationship_nn
mag_1966_490646.txt-59-24	nf_1987_773755.txt-816-35	relationship_nn
mag_1966_490646.txt-59-24	nf_1969_773553.txt-656-25	relationship_nn
mag_1966_490646.txt-59-24	news_2004_617168.txt-56-7	relationship_nn
mag_1966_490646.txt-59-24	mag_1974_491563.txt-283-11	relationship_nn
mag_1846_565585.txt-11-25	mag_1984_299239.txt-6-15	relationship_nn
fic_1855_1209.txt-1435-8	mag_1966_490646.txt-59-24	relationship_nn
fic_1855_1209.txt-1423-36	mag_1984_299239.txt-6-15	relationship_nn
mag_1995_396720.txt-13-12	nf_1970_774162.txt-1426-33	relationship_nn
mag_1995_396720.txt-13-12	nf_1969_773553.txt-656-25	relationship_nn
fic_1831_7210.txt-1106-4	mag_1823_553477.txt-279-16	relationship_nn
fic_1831_7210.txt-1106-4	mag_1840_586586.txt-358-53	relationship_nn
news_1991_649979.txt-5-13	nf_2002_746524.txt-91-11	relationship_nn
fic_1830_7266.txt-1061-3	fic_1859_9220.txt-3536-4	relationship_nn
nf_1845_748321.txt-43-24	nf_1995_773555.txt-336-16	relationship_nn
fic_1855_9053.txt-5216-7	mag_1823_553477.txt-279-16	relationship_nn
fic_1999_30057.txt-31-16	news_1964_724317.txt-2-6	relationship_nn
fic_1856_2470.txt-7240-27	nf_1833_747941.txt-1578-7	relationship_nn
fic_1999_30057.txt-31-16	nf_1845_747909.txt-507-48	relationship_nn
fic_1852_9232.txt-4293-15	fic_1856_1562.txt-564-9	relationship_nn
news_1964_724317.txt-2-6	nf_1855_748479.txt-650-19	relationship_nn
news_2004_660955.txt-53-5	nf_1995_773555.txt-336-16	relationship_nn
fic_1823_7213.txt-531-31	fic_1856_1562.txt-564-9	relationship_nn
fic_1999_30057.txt-31-16	mag_2007_389494.txt-18-4	relationship_nn
news_1964_724317.txt-2-6	news_1967_726232.txt-126-27	relationship_nn
fic_1999_30057.txt-31-16	nf_1859_747415.txt-2377-9	relationship_nn
fic_1999_30057.txt-31-16	nf_1859_747415.txt-953-2	relationship_nn
fic_1999_30057.txt-31-16	mag_1828_553912.txt-37-12	relationship_nn
fic_1999_30057.txt-31-16	nf_1981_774357.txt-1047-33	relationship_nn
nf_1847_750187.txt-101-38	nf_1987_773531.txt-589-15	relationship_nn
mag_1979_493953.txt-1-3	mag_1990_419883.txt-14-4	relationship_nn
mag_1989_327864.txt-8-13	nf_1987_773755.txt-816-35	relationship_nn
mag_1854_566446.txt-141-13	nf_1845_747909.txt-507-48	relationship_nn
fic_1999_30057.txt-31-16	mag_1995_397042.txt-75-9	relationship_nn
mag_1843_565258.txt-43-19	mag_1966_490646.txt-59-24	relationship_nn
fic_1835_7339.txt-62-12	nf_1995_773555.txt-336-16	relationship_nn
news_1967_726232.txt-126-27	nf_1859_747415.txt-2377-9	relationship_nn
mag_1972_479400.txt-316-7	news_1988_670637.txt-52-54	relationship_nn
mag_1853_575130.txt-147-32	nf_1833_747941.txt-1578-7	relationship_nn
fic_1822_7244.txt-856-33	mag_1995_396716.txt-10-3	relationship_nn
fic_1999_30057.txt-31-16	mag_1834_554246.txt-77-61	relationship_nn
fic_1999_30057.txt-31-16	mag_1840_586586.txt-358-53	relationship_nn
fic_1834_2652.txt-3385-21	fic_1834_2652.txt-7731-18	relationship_nn
fic_1999_30057.txt-31-16	mag_1968_491434.txt-187-6	relationship_nn
fic_1834_2652.txt-3385-21	fic_1859_9220.txt-7959-95	relationship_nn
fic_1834_2652.txt-3385-21	mag_1965_97767.txt-125-2	relationship_nn
news_1964_724317.txt-2-6	nf_1990_746497.txt-148-17	relationship_nn
fic_1834_2652.txt-3385-21	nf_2003_746676.txt-28-5	relationship_nn
fic_1839_7011.txt-1985-14	mag_1995_396720.txt-13-12	relationship_nn
fic_1834_2652.txt-456-29	mag_1840_586586.txt-358-53	relationship_nn
news_1964_724317.txt-2-6	nf_1987_773755.txt-816-35	relationship_nn
fic_1835_7339.txt-62-12	nf_1845_748321.txt-43-24	relationship_nn
news_1964_724317.txt-2-6	nf_1969_773553.txt-656-25	relationship_nn
mag_1979_493953.txt-1-3	nf_1995_773555.txt-336-16	relationship_nn
fic_1839_7068.txt-1489-43	fic_2006_51124.txt-668-18	relationship_nn
nf_1847_750187.txt-101-38	nf_1990_773757.txt-502-3	relationship_nn
fic_2005_31471.txt-363-22	nf_1817_747573.txt-2005-18	relationship_nn
mag_1834_554246.txt-77-61	mag_1965_488190.txt-87-12	relationship_nn
mag_1834_554246.txt-77-61	mag_1974_479549.txt-78-32	relationship_nn
fic_1834_7032.txt-1797-9	nf_1995_773555.txt-336-16	relationship_nn
fic_1833_7240.txt-2347-27	nf_1969_773553.txt-656-25	relationship_nn
mag_1984_299239.txt-6-15	news_1964_724317.txt-2-6	relationship_nn
mag_1834_554246.txt-77-61	mag_1990_420398.txt-79-5	relationship_nn
mag_1834_554246.txt-77-61	nf_1989_773527.txt-1135-3	relationship_nn
fic_1856_2470.txt-7240-27	news_1988_670637.txt-52-54	relationship_nn
fic_1856_1562.txt-564-9	nf_1987_773755.txt-816-35	relationship_nn
fic_1835_1103.txt-1283-16	fic_1999_30057.txt-31-16	relationship_nn
fic_1856_1562.txt-564-9	nf_1969_773553.txt-656-25	relationship_nn
fic_1856_1562.txt-564-9	fic_1999_30057.txt-31-16	relationship_nn
fic_1856_1562.txt-564-9	nf_1847_750187.txt-1633-51	relationship_nn
fic_1856_1562.txt-564-9	mag_1840_586586.txt-358-53	relationship_nn
fic_1856_1562.txt-564-9	mag_2002_373783.txt-11-24	relationship_nn
mag_1834_554246.txt-77-61	mag_1840_586586.txt-358-53	relationship_nn
fic_1844_2105.txt-69-25	mag_1966_490646.txt-59-24	relationship_nn
mag_1855_505293.txt-298-44	nf_1977_774125.txt-8425-15	relationship_nn
mag_1995_396716.txt-10-3	news_1962_722734.txt-49-6	relationship_nn
fic_1856_5515.txt-130-8	news_1988_670637.txt-52-54	relationship_nn
fic_1852_593.txt-2624-6	mag_2004_414034.txt-51-5	relationship_nn
fic_1839_7068.txt-1489-43	mag_1834_554246.txt-77-61	relationship_nn
fic_1852_593.txt-2624-6	news_1988_668934.txt-3-18	relationship_nn
mag_2001_417637.txt-47-11	nf_1987_773755.txt-816-35	relationship_nn
fic_1856_2470.txt-7240-27	mag_1979_493953.txt-1-3	relationship_nn
fic_1977_10629.txt-2699-9	nf_1847_750187.txt-101-38	relationship_nn
fic_1842_7158.txt-65-2	fic_1856_1562.txt-564-9	relationship_nn
nf_1847_750187.txt-101-38	nf_1973_774239.txt-1000-4	relationship_nn
mag_1843_555146.txt-509-15	mag_1984_299239.txt-6-15	relationship_nn
fic_1840_7256.txt-439-20	fic_1999_30057.txt-31-16	relationship_nn
fic_1860_9072.txt-4162-28	nf_1983_774262.txt-282-19	risk_nn
nf_1982_773998.txt-1561-5	nf_1996_773465.txt-459-22	risk_nn
fic_1847_7123.txt-1622-9	fic_1989_5359.txt-7902-14	risk_nn
fic_1852_2477.txt-2210-8	mag_2003_402334.txt-47-12	risk_nn
mag_1995_394830.txt-18-14	nf_1996_773465.txt-429-14	risk_nn
fic_1852_2477.txt-2210-8	mag_1969_313779.txt-20-10	risk_nn
fic_1852_2477.txt-2210-8	mag_1992_423656.txt-90-16	risk_nn
fic_1847_7123.txt-1622-9	nf_1835_748051.txt-829-13	risk_nn
fic_1848_7154.txt-1300-33	mag_2001_417479.txt-58-2	risk_nn
fic_1847_7123.txt-1622-9	mag_2001_369903.txt-1-40	risk_nn
fic_1852_2477.txt-2210-8	news_1970_728635.txt-5-24	risk_nn
fic_1973_780108.txt-1261-22	nf_1983_774262.txt-282-19	risk_nn
fic_1854_9160.txt-194-8	news_2001_627713.txt-535-23	risk_nn
fic_1852_2477.txt-2210-8	nf_1983_774262.txt-282-19	risk_nn
mag_1860_527283.txt-197-3	mag_1988_327281.txt-18-21	risk_nn
fic_1847_7123.txt-1622-9	mag_1988_327281.txt-18-21	risk_nn
fic_1852_2477.txt-2210-8	nf_1996_773465.txt-459-22	risk_nn
fic_1854_9160.txt-1652-68	nf_1982_773998.txt-1561-5	risk_nn
nf_1839_747507.txt-1930-49	nf_1968_773850.txt-479-23	risk_nn
fic_1847_7123.txt-1622-9	mag_1968_431762.txt-279-29	risk_nn
fic_1854_9160.txt-1652-68	mag_1860_527283.txt-197-3	risk_nn
fic_1847_7123.txt-1622-9	news_2006_618092.txt-38-8	risk_nn
fic_1847_7123.txt-1622-9	fic_1993_25009.txt-2539-8	risk_nn
news_1970_728635.txt-5-24	nf_1982_773998.txt-1561-5	risk_nn
fic_1852_2477.txt-2210-8	nf_1982_773998.txt-1561-5	risk_nn
fic_1852_2477.txt-2210-8	nf_1839_747507.txt-1930-49	risk_nn
fic_1852_2477.txt-2210-8	mag_2007_389374.txt-17-3	risk_nn
fic_1854_9160.txt-194-8	mag_2001_417479.txt-58-2	risk_nn
fic_1835_7142.txt-166-15	nf_1983_774262.txt-282-19	risk_nn
fic_1852_2477.txt-2210-8	mag_1831_554100.txt-86-51	risk_nn
nf_1839_747507.txt-1930-49	nf_1852_771569.txt-508-40	risk_nn
news_1963_723484.txt-7-13	nf_1996_773465.txt-459-22	risk_nn
fic_1971_782006.txt-1035-26	fic_1993_25009.txt-2539-8	risk_nn
fic_1848_3752.txt-6407-36	news_1970_728635.txt-5-24	risk_nn
fic_1827_7169.txt-1435-11	mag_1831_554100.txt-86-51	risk_nn
fic_1838_7253.txt-266-17	nf_1852_771569.txt-508-40	risk_nn
news_1988_670265.txt-38-11	nf_1852_771569.txt-508-40	risk_nn
fic_1827_7169.txt-1435-11	fic_2004_27158.txt-20-24	risk_nn
fic_1827_7169.txt-1435-11	fic_1852_2477.txt-2210-8	risk_nn
fic_1839_7087.txt-897-8	nf_1983_774262.txt-282-19	risk_nn
nf_1839_747507.txt-1930-49	nf_1843_747536.txt-1077-1	risk_nn
nf_1970_774162.txt-3172-2	nf_1989_773862.txt-800-43	risk_nn
mag_1852_555766.txt-251-46	news_1970_728635.txt-5-24	risk_nn
fic_1828_7370.txt-1021-8	mag_1980_431992.txt-8-11	risk_nn
fic_1847_7123.txt-1622-9	nf_1852_748165.txt-2307-23	risk_nn
fic_1838_7253.txt-2419-20	fic_1847_7123.txt-1622-9	risk_nn
mag_1823_553479.txt-35-10	mag_2001_407712.txt-9-34	risk_nn
nf_1975_774323.txt-2315-8	nf_1996_773465.txt-459-22	risk_nn
nf_1839_747507.txt-1930-49	nf_1839_747507.txt-958-67	risk_nn
fic_1995_52940.txt-652-9	nf_1839_747507.txt-1930-49	risk_nn
mag_1827_553832.txt-193-4	mag_1833_554209.txt-98-13	risk_nn
fic_1847_7123.txt-1622-9	nf_1852_771569.txt-554-1	risk_nn
mag_2007_391560.txt-24-9	nf_1989_773862.txt-800-43	risk_nn
fic_1828_7245.txt-1427-4	nf_2006_746405.txt-156-4	risk_nn
mag_1855_556005.txt-137-18	mag_2002_388217.txt-87-7	risk_nn
fic_1987_10763.txt-1582-23	fic_2004_27158.txt-20-24	risk_nn
fic_1853_3819.txt-1940-13	nf_1996_773465.txt-459-22	risk_nn
fic_1836_7052.txt-3921-41	mag_2001_369903.txt-1-40	risk_nn
fic_1852_2477.txt-2210-8	mag_1856_566709.txt-188-14	risk_nn
mag_2007_387816.txt-36-20	nf_1983_774262.txt-282-19	risk_nn
fic_1839_7296.txt-600-36	mag_2001_407712.txt-9-34	risk_nn
fic_2009_36517.txt-7-4	mag_1833_554209.txt-98-13	risk_nn
fic_1847_7123.txt-1622-9	fic_1852_2477.txt-2210-8	risk_nn
fic_1968_10503.txt-3043-24	mag_1968_431762.txt-279-29	risk_nn
mag_2006_380440.txt-20-18	nf_1852_771569.txt-508-40	risk_nn
fic_1818_8861.txt-1255-16	news_1985_671440.txt-13-4	risk_nn
fic_1818_8861.txt-1255-16	fic_1852_2477.txt-2210-8	risk_nn
mag_1961_93561.txt-16-20	nf_1852_771569.txt-508-40	risk_nn
fic_1835_7142.txt-166-15	mag_1968_431762.txt-279-29	risk_nn
mag_1983_321417.txt-14-28	news_1970_728635.txt-5-24	risk_nn
fic_1853_3465.txt-1401-96	fic_1993_1040060.txt-6789-17	risk_nn
fic_1853_3465.txt-1401-96	mag_1827_553793.txt-242-1	risk_nn
fic_1987_10762.txt-915-5	mag_2001_417479.txt-84-48	risk_nn
fic_1853_3465.txt-1401-96	mag_1991_421681.txt-97-17	risk_nn
fic_1830_7238.txt-3387-25	nf_1996_773465.txt-459-22	risk_nn
mag_1853_555862.txt-450-20	nf_1989_773862.txt-800-43	risk_nn
mag_1993_408298.txt-13-7	news_1970_728635.txt-5-24	risk_nn
fic_1814_8564.txt-874-11	news_2005_623940.txt-34-7	risk_nn
fic_1839_7297.txt-2833-27	mag_1847_555447.txt-143-19	risk_nn
mag_1988_492482.txt-30-10	nf_1989_773862.txt-800-43	risk_nn
mag_1992_423656.txt-90-16	news_1998_653837.txt-17-13	risk_nn
mag_1992_423656.txt-90-16	mag_1995_394830.txt-18-14	risk_nn
fic_1853_9158.txt-3400-12	nf_1996_773465.txt-459-22	risk_nn
fic_1846_200.txt-71-22	mag_1962_311797.txt-19-7	risk_nn
fic_1846_200.txt-71-22	fic_1993_25009.txt-2539-8	risk_nn
fic_1852_2477.txt-2210-8	fic_1993_25009.txt-2539-8	risk_nn
fic_1845_8969.txt-446-21	nf_1983_774262.txt-282-19	risk_nn
fic_1860_9817.txt-3467-5	nf_2006_747117.txt-295-21	risk_nn
fic_1852_2477.txt-2210-8	fic_1860_9817.txt-3467-5	risk_nn
fic_1839_7336.txt-2130-30	fic_1993_25009.txt-2539-8	risk_nn
mag_1859_556713.txt-217-3	mag_1992_423656.txt-90-16	risk_nn
mag_1995_395505.txt-51-19	mag_2001_417479.txt-84-48	risk_nn
mag_1968_431762.txt-279-29	nf_1989_773862.txt-800-43	risk_nn
fic_1993_25009.txt-2539-8	news_1968_727355.txt-8-40	risk_nn
fic_1823_7246.txt-5269-10	mag_2001_417479.txt-58-2	risk_nn
mag_1968_431762.txt-279-29	nf_1982_773998.txt-1561-5	risk_nn
mag_1968_431762.txt-279-29	nf_1852_771569.txt-508-40	risk_nn
fic_1823_7246.txt-5269-10	mag_1823_553479.txt-35-10	risk_nn
fic_1993_25009.txt-2539-8	mag_2001_417479.txt-84-48	risk_nn
mag_1968_431762.txt-279-29	mag_2001_417479.txt-58-2	risk_nn
mag_2001_417479.txt-84-48	nf_1852_771569.txt-508-40	risk_nn
mag_1997_399269.txt-40-2	news_1970_728635.txt-5-24	risk_nn
fic_1993_25009.txt-2539-8	mag_2001_417479.txt-58-2	risk_nn
fic_1993_25009.txt-2539-8	mag_1847_555447.txt-143-19	risk_nn
mag_2001_417479.txt-58-2	nf_1996_746570.txt-151-9	risk_nn
fic_1823_7246.txt-5269-10	fic_1995_39352.txt-584-11	risk_nn
fic_1823_7246.txt-5269-10	fic_1853_2486.txt-2828-21	risk_nn
mag_2001_417479.txt-58-2	news_1991_619090.txt-43-12	risk_nn
fic_1841_7302.txt-1931-27	mag_2001_369903.txt-1-40	risk_nn
fic_1841_7302.txt-1307-3	fic_1993_25009.txt-2539-8	risk_nn
fic_1835_1103.txt-26-31	nf_1852_771569.txt-508-40	risk_nn
fic_1823_7246.txt-5269-10	nf_1852_771569.txt-508-40	risk_nn
nf_1853_765349.txt-1705-23	nf_1989_773862.txt-800-43	risk_nn
fic_1993_25009.txt-2539-8	nf_1852_771569.txt-508-40	risk_nn
mag_1965_478419.txt-216-2	nf_1982_773998.txt-1561-5	risk_nn
fic_2004_27158.txt-20-24	mag_2001_369903.txt-1-40	risk_nn
mag_1999_360899.txt-29-15	mag_2001_417479.txt-84-48	risk_nn
fic_1834_2652.txt-4539-25	nf_1989_773862.txt-800-43	risk_nn
nf_1852_771569.txt-508-40	nf_1983_774262.txt-282-19	risk_nn
fic_1823_7246.txt-5269-10	nf_2006_747117.txt-295-21	risk_nn
fic_1834_2652.txt-6533-0	fic_1856_1552.txt-5485-30	risk_nn
