identifier	lemma	context	indices_target_token
1989-86-33	起步	大多数地区仍属传统型农业，现代农业科学技术的推广应用从总体看，还刚刚起步，而科学技术在增产中的作用大体为２０—３０％，这方面的潜力还很大	34:36
1986-98-33	起步	这些乡镇企业起步早、发展快，经济结构以乡（镇）村两级集体企业为主，产业多以利润较高的机械、电子、化工、轻纺行业为主	6:8
1978-8-33	起步	这样就会使我们少走弯路，起步高一点，速度快一点	12:14
1973-42-33	起步	他们总结出了勤检查、勤保养，坚持三十公里小检查，七十公里大检查，有了毛病不过夜；起步要稳，换挡要勤；坚持中速行驶，不开“英雄车”，不开凑合车等经验	40:42
1971-15-33	起步	指挥部党委总结推广了完井大队的经验，在所属各单位普遍举办“起步”学习班，通过广大职工的酝酿讨论，整个钻井指挥部的年度计划很快落实下来了	29:31
1958-18-33	起步	新华社记者徐中尼报道：上海工业部门一百万职工在第二个五年计划的赛跑起点上，起步极快，冲劲十分猛烈	37:39
2001-83-33	起步	不可否认，在目前中国电视娱乐节目刚刚起步的阶段，学习借鉴港台和外国的一些节目样式无可厚非，但是一味模仿，不思创新却只能走入死胡同	18:20
1978-35-33	起步	在新年起步的战斗中，鞍钢各级领导干部干在先，冲在前，起了带头人的作用	3:5
1986-61-33	起步	豫东平原造林是从营造防风固沙林起步的，逐渐发展到一个村、一个乡地营造农田林网，各县相继涌现出一批农田林网搞得比较好，生态效益显著的好典型	15:17
1988-67-33	起步	老实说，中国的现代化现在仍处于起步的阶段，中国人远没有西方发达国家的人们所有的那种高度紧张的生活节律所造成的压迫感	15:17
1991-51-33	起步	由于各种客观的因素，大多数乡镇企业起步于较低的水平，这是可以理解的，也不应横加指责	17:19
2001-70-33	起步	虽然我国的民间环保工作起步较晚，但是近10年发展迅猛	11:13
1961-27-33	起步	机子老，零件磨损大，配件多，起步停步就慢，运转正常了再加速	14:16
1961-13-33	起步	二十日的表演会上，演唱了船上起帆、拉帆和码头上装卸货物时拔仓（货物从船舱里取出来）、搭肩、起步、扛棒等三十多种“号子”，其中又有苏北、山东、湖北等十多个帮别，曲调多样，风格各异	45:47
1997-57-33	起步	仪化集团公司从单一的聚酯业起步，经过了三期工程建设，到１９９５年规模扩大到８０万吨，产品在行业占主导地位	13:15
1990-78-33	起步	四川的广汉、温江、仁寿、大竹、合川、叙永等县（市）在这方面已经起步，并取得了初步成效	31:33
1961-43-33	起步	十二年来，他驾驶的汽车一共经过一百多万个交叉路口，转过了五六十万个大小弯子，经过了难以计数的停站、起步和交会车	49:51
1972-47-20	软	镰刀没淬火，齿是软的，割不到两天稻子就不好用了，怎么办呢	8:9
1990-88-20	软	金牌指标是实打实的，而群体指标是软的	16:17
1964-41-20	软	有这样的一首口诀诗：“老龙背，真是险；半径小，路基软；超速行车不安全；提前下闸把速减，六十以下（指车速在每小时六十公里以下）才保险	25:26
1959-9-20	软	在饲料上做到多样化，精粗配合，干硬的粮食就煮软或用水泡发芽后再喂	22:23
1975-17-20	软	此外，墨西哥、委内瑞拉、萨尔瓦多和哥斯达黎加建立了软咖啡多国联营公司，中美洲和加勒比一些国家组成了加勒比地区多国海运公司，这些都有利于拉美国家反抗国际垄断资本控制的跨国公司的掠夺	25:26
1975-22-20	软	青岛钢厂的领导班子，原来由于路线不够端正，群众尖锐地批评他们是一个软班子、散班子	33:34
1995-83-20	软	１９９２年，国家科委组织专家对“８６３计划”进行评估，同时又组织力量进行新一步的软课题研究，探讨新的发展问题	40:41
1995-78-20	软	有一次他梦里得到一双白色鞋，如云般轻，如雪般白，如棉般软，好舒适、好漂亮	27:28
1984-82-20	软	这批方便食品包括：香菇猪肉蛋白、蛋炒米饭、蕃茄汁黄豆、海带肉丸子等，全部采用软罐头包装，热水浸泡即可食用，而且售价低廉	38:39
1962-10-20	软	因此一般不用车拉，只由人抱或草筐（软）担，而且要轻拿轻放，不让瓜受伤	17:18
1985-79-20	软	县检察院没有被这些软招术所动，认为王旭忠等人的行为已触犯了刑法，理应受到法律制裁	9:10
1958-49-20	软	水利专业二年级学生王阿民，下乡初期动辄要雇毛驴代步，可是在劳动人民向自然斗争的艰苦精神感召下，不但不再雇毛驴还亲手制成柳木扁担，为体弱的同学担行李，他在扁担上写道：“扁担软又软，担上行李卷，日行千里路，不苦还觉甜	85:86
1996-66-20	软	软林业的大作为——山区林业综合开发的多元选择	0:1
1999-75-20	软	但应该看到，发行工作中也出现了一些抓党报党刊发行软的新问题	24:25
1990-93-20	软	并且，女大夫王玉敏心更软，经常问病人能不能报销	11:12
1961-23-20	软	我们来个“雷公打豆腐”——专拣软的欺，到江西的遂川去活动	15:16
1997-81-20	软	世界银行五月二十七日宣布，将向中国第四个基础教育项目提供八千五百万美元软贷款，旨在帮助中国提高贫困和少数民族地区基础教育水平，以实现普及初等教育，扩大初级中等教育的目标	35:36
1994-90-20	软	国民经济周期性波动的一个重要原因，是固定资产投资的“软约束竞争”	26:27
1994-62-20	软	１９８４年８月１４日，第一个电缆产品——橡套软电缆在这里诞生了	22:23
1977-21-20	软	我说：“管它怎么讲，反正批资本主义不会错，整顿领导班子不犯罪，改造‘软、散、懒’班子完全对，不抓这些工作，我们还叫什么学大寨	34:35
1998-65-20	软	谈到下一阶段防汛工作和今后水利建设，钮茂生强调说，目前长江和洞庭湖特大洪峰虽过，但汛期洪水位仍居高不下，退水时极易发生溃垸垮堤，因此要进一步提高警惕，克服人乏堤软、物资消耗殆尽等困难，坚决死守死保，坚持就是胜利，绝不能前功尽弃，功亏一篑	80:81
1964-19-20	软	一手是硬的，一手是软的	9:10
1986-55-20	软	能写会画等等，看得见，不妨谓之“硬才能”；“治国平天下”的抱负等才能，是需要经过锻炼的，在未见人民安居乐业，国家繁荣昌盛的历史检验之前，是看不见，摸不着的，不妨谓之“软”才能	83:84
1957-48-20	软	英勇的民工便把这些湖港的积水排干，用松木编成簰，把又稀又软的淤泥“压”住，然后再在上面筑堤	28:29
1966-43-20	软	政治是不是“空”的、“软”的呢	11:12
1958-26-20	软	襄沁县虎亭乡对幼儿吃食方面，经常注意检查食物是否稀、软、新鲜、可口；在住宿和用具上，经常督促管理人员搞好清洁卫生	26:27
1977-14-20	软	“四人帮”在江苏的代理人见造谣中伤没能压垮周阿庆，又使出软的一招	28:29
1960-5-20	软	为了一个烟台，而抛弃“盟邦”、“友谊”的旗号，对他们未必是合算的，所以我们的“硬”也可能导致美军的“软”	50:51
1962-31-20	软	经验日积月累，熟能生巧，他的手就像一杆秤似的，对全部是硬的或是软的糖果一抓便是四两，相差很少超过一粒	31:32
2003-63-20	软	按照“廉政账户”的最初设想，有关部门是想给那些收受了少量钱财想退又不好退的干部一个“软处理”的机会	42:43
1966-44-20	软	在又饥又累的情况下，大家的腿都软了，走不动了，就坐了一段路的车子	15:16
1958-35-20	软	从左到右：1、切片机粉碎板皮、枝桠等原料；2、用冷碱法将碎片进行软处理；3、用石碾分离纤维；4、把纤维浆搅拌均匀；5、把纤维浆倒入成型模成型并预压；6、把成型好的湿板送到热压机上热压；7、合乎规格的纤维板制成了	32:33
1981-59-20	软	但是，随着沼气建设的发展，沼气用具供不应求，如沼气灯、沼气炉具、软塑料管、四通管、开关等，常常买不到	32:33
1962-34-20	软	“老师，”欢欢站了起来，冲口问道：“鸡蛋在母鸡肚子里的时候，是硬的还是软的	35:36
1964-29-20	软	并且做到轻装简行，演出用的布景、道具，在不影响演出质量的前提下，尽可能轻便，如搞软画景，“万能景”和就地借用道具等办法	40:41
2000-94-20	软	从发展趋势看，国际关系中软国力的竞争在新世纪里将长期延续下去，在竞争中既互相借鉴又会不断产生摩擦、碰撞，甚至冲突，但因时代条件的制约，这种冲突是有限和局部的，不会引起世界性的全面冲突	12:13
1989-85-20	软	邓小平说，殖民地的人，当久了，骨头就软了	18:19
1989-73-20	软	“科技”还包括软科学、软技术	7:8
1984-67-20	软	目前，上海邮电系统已拥有各类电子计算机一百多台，应用于通信、自动控制、信息处理、技术改造、企业管理等八十多个项目；从事计算机软、硬件应用和管理工作的技术人员已发展到三百多人	62:63
1979-99-20	软	当苏联把SS—20导弹对准西欧的时候，他们希望撒切尔夫人“软”下来，笑脸相迎	29:30
1994-76-5	输血	成分输血主要有红细胞输注、粒细胞输注、血小板输注以及血浆及其衍生物输注四种	2:4
1960-32-5	输血	”医院院长夜以继日地守护在她身边，同志们争着为她输血	24:26
1998-65-5	输血	1.一次性注射器、输液器、输血器及血袋	13:15
1977-39-5	输血	他把自家的柴禾扛给五保户；他拆下自家的楼板去围队里的仓库；他毅然伸出自己的手臂，输血给病危的阶级姐妹……	40:42
1991-55-5	输血	与此同时，各行各业要求增加工资的呼声不断，农民要求增加补贴，输血受感染者要求巨额赔偿，如此等等，迫使政府投入更多的资金解决棘手的社会问题	30:32
1989-72-5	输血	佩特病和艾滋病一样，也是通过性接触和输血传染，而且至今无医可治，只能采取预防措施	18:20
1961-12-5	输血	手术室里，有的忙着给他做人工呼吸，有的给他输血和测量血压、脉搏，麻醉师不断报告：“血压九十、七十、六十五……，脉搏跳动加快，无力，每分钟一百三十次	21:23
1977-27-5	输血	尤其是绥靖主义者为了各自的利益，竞相在经济上给法西斯德国输血打气，帮助侵略者弥补其弱点，加强了它发动战争的物质条件	28:30
1963-13-5	输血	医生们采取了给氧、输血和补液等急救措施	9:11
1987-79-5	输血	沈阳啤酒厂二十四岁的女工姜秀萍五年前确诊后，各方治疗效果不佳，只得靠输血维持生命，共输血二万八千毫升	34:36
1970-47-5	输血	美帝给走狗“输血打气”决不能挽救它们彻底灭亡的命运	6:8
1988-95-5	输血	血库中B型血较少，他们立即调集B型输血者卡片，以便随时采血	17:19
1960-6-5	输血	一个月后，谢平伤愈出院的时候，李玉子胸部被美机炸伤，也是谢平自动输血给了她新的生命	32:34
1975-9-5	输血	他的手被夹具划伤，缝了六针，仍坚持不下“火线”；为了抢救阶级兄弟他参加了输血，从医院奔回车间又继续干活	36:38
1996-85-5	输血	政策倾斜加大投入强化管理北京为薄弱学校“输血”	20:22
1978-45-5	输血	以色列犹太复国主义所以如此顽固反动，就是由于超级大国明里或暗里支持和怂恿它，从人力上、物质上为它输血打气	48:50
2000-73-5	输血	有时术前还可作特异性供体输血或特异性的骨髓输法等供体免疫学处理，试图诱导免疫耐受，从而减少术后排斥反应发生率和降低排斥反应强度	12:14
1994-93-5	输血	唐县农行为重点企业输血	9:11
1969-11-5	输血	医院没有血库，附近工地的二百多名筑路工人闻讯赶到现场，争着要给张秀秀输血	34:36
1989-82-5	输血	国家对铁路的这种“输血”、“补血”政策，完全符合铁路与国民经济发展的规律	9:11
1961-22-5	输血	工厂的工人在自动地加班加点，市民为支援战争而志愿输血	24:26
1998-97-5	输血	刘贤木对记者说，贫穷不可怕，可怕的是他发现由于历史、自然等种种因素的制约，人们的意识也被重重大山包围了，看不见自我创造的能力，看不见山的优势，许多干部群众依旧停留在民族地区依靠计划经济体制下“上面输血”的思维定式，等、靠、要	98:100
1999-96-5	输血	同法比尤斯一起接受共和国特别法庭审理的前社会事务部长迪富瓦夫人也被宣布无罪释放，前卫生事务国务秘书埃尔韦则被判定在两起输血感染艾滋病的案件中负有罪责，但是免予刑事处罚	59:61
1973-38-5	输血	他向医务人员作了简短有力的政治动员以后，便和县委常委委员张伟分头拿起电话，四处联系，组织输血人员	44:46
1979-94-5	输血	苏联国际扩张主义竭力为越南输血打气，这只能解决它一时的困难，从人民战争的持久战观点来看，越南敌人最终还是要失败的	13:15
1999-71-5	输血	沉重的是，血本是生命之源，输血是为了救死扶伤，何以加速了无辜者的死亡	13:15
1963-19-5	输血	相反地，它所采取的扩大政府开支、特别是军费开支来给经济“输血”的做法，进一步加剧了美国经济所固有的矛盾，并且使财政危机和信用危机更加逼近	28:30
1986-83-5	输血	人造血液和正常人血液一样，用于输血、创伤性失血抢救、缺血性脑血管治疗和脏器灌流保存等方面	15:17
1968-23-5	输血	我们很快找到了血不出不进的原因，大胆采用另一种办法，解决了输血输液问题	29:31
1991-84-5	输血	一个“卖”字给输血事业埋下了危机：一方面，挣钱的渴望驱使部分卖血者采取种种手段卖血，导致血液质量下降；另一方面，随着社会经济的发展、人民生活水平的提高，个体卖血者必然减少，引起血源萎缩、用血紧张	7:9
2001-64-5	输血	俄罗斯普通百姓普遍希望全球化能带给俄罗斯摆脱经济困难的机遇，渴望着西方资金的“输血”，将西方劳动密集型企业转移到这片广袤的国土，促进俄中小企业的发展，创造更多的就业机会，提高人民的生活水平	39:41
1995-80-5	输血	这主要表现在经济上向纳粹输血和拒绝帮助受迫害的犹太人的政策方面	12:14
1967-1-5	输血	正是在这种情况下，苏修集团给印度反动派大量输血，帮助他们维持摇摇欲坠的反动统治	21:23
1985-77-5	输血	爱滋病患者是阿联酋的一位妇女，她在阿布扎比的科奈奇医院接受输血后染上了这种致命的疾病	29:31
1966-10-5	输血	在输血的手术台上，医生没有办法把那些献过血的同志打发走	1:3
1964-44-5	输血	当年在这儿，正在怀孕的周景明仍然热情地要求为吐了大量鲜血的越南病人输血；为了把自己的血分给越南病人的谢慧，在四个月之中体重竟减轻了十公斤；袁大夫、徐大夫、农大夫……一年四季战斗在病菌充斥的环境里，在他们之中，有人已被传染上与越南病人相同的疾病，韦如端、李宝玉、朱宝红、胡玲……数以百计的中国的兄弟姐妹，曾为我们的健康而高兴，而担忧，而欢腾，而落泪	33:35
1958-25-5	输血	外三科要求血库供给四千毫升的全血，血库医生马上通知了输血团的团员	26:28
2001-89-5	输血	“9·11”事件后，布什政府经国会批准已经动用了紧急拨款400亿美元，并向航空、保险业“输血”150亿美元	44:46
1975-14-5	输血	据《水浒》百回本所写，宋江受招安后，宋徽宗为了给宋江“尽忠报国”、镇压方腊输血打气，曾先后四次赠名马给宋江本人	37:39
1976-16-5	输血	歌剧中有个细节特别感人：在五台山山麓，娟玉把自己的鲜血输给病危的明浩后，想到应该给明浩熬点米汤喝，于是她不顾自己输血后身体的极度虚弱，更深夜静，立即又起身冒险摸下山去，找来粮食，马上为战友们淘米做饭	56:58
2003-59-27	退役	从去年盐湖城冬奥会获得第七名后，中国女子冰球队进入新老交替，一些老队员退役和到国外打球，新组建的中国队以年轻队员为主，今年亚冬会的成绩不太理想	35:37
1992-53-27	退役	据新华社利马11月14日电（记者潘国俊）据此间新闻媒介今天透露，参与13日凌晨未遂政变的远不止3名秘鲁退役将军和数名校级军官	51:53
2001-72-27	退役	通知指出，对返回农村的退役士兵，要继续按照民政部、总政治部关于《培养和开发使用军地两用人才发展规划》的要求，结合当地实际，采取可行措施，推动开发和使用工作向纵深发展	11:13
1963-35-27	退役	原籍大陆的蒋匪军退役官兵生活悲惨	8:10
1963-45-27	退役	除了寄给家用一些外，其余都存入银行，准备退役时作结婚费用	20:22
1970-40-27	退役	退役时，他又把这个用麻袋片做成的枕头，留在班里，嘱咐战友们永远保持劳动人民的本色，为保卫毛主席，保卫无产阶级专政立新功	0:2
1958-14-27	退役	有些部队还把退役军马无偿地送给了农业社或国营农场，仅兰州部队就送出三千一百七十八匹	6:8
1999-96-27	退役	她于去年六月退役，成为观众熟悉的体育评论员	6:8
1995-51-27	退役	这次男篮锦标赛，各队都派出了一些新手，一方面是锻炼队伍，另一方面也是由于老队员伤病或退役，队伍青黄不接，排兵布阵捉襟见肘所致	42:44
1963-34-27	退役	巴西《幽默报》社长阿帕里西奥·托雷利，退役空军少将费利贝·方西嘉夫妇，著名作家格拉济利安诺·拉莫斯夫人，以及律师劳尔·林斯·伊·席尔瓦夫妇等，应中国拉丁美洲友好协会的邀请，今天乘飞机到达北京	19:21
1960-5-27	退役	目前在马丁飞机公司董事会中任职的有1947—1949年担任海军部长的沙利文以及退役高级将领多名	39:41
2001-82-27	退役	地方各级人民政府、各有关部门要认真学习贯彻江泽民同志“三个代表”重要思想，认真贯彻执行国家有关安置工作的政策法规，通过安置就业、自谋职业、扶持就业等安置办法，确保2001年冬季退役士兵得到妥善安置	88:90
1961-44-27	退役	注历年大牲畜头数均为年底存圈数，不包括出售、疫病死亡和退役淘汰数	27:29
2000-69-27	退役	1997年八运会后，周小菁退役成为北京体育大学的学生，但随即复出备战曼谷亚运会，之后继续念书	13:15
1966-43-27	退役	有的连队则决定把葡萄干送给即将退役的老战士，让他们把人民的爱戴和希望，让战海啸的精神，带到天山脚下，戈壁滩上，带到华北平原、大江南北，带到祖国各地，传遍全国，发扬光大……	15:17
1977-25-27	退役	方案规定：我军退役干部一般转到地方工作，按地方的同等级别工资待遇	7:9
1987-77-27	退役	一位退役的老女排队员在与一位朋友谈心时说：“我太留恋女排生活了，现在我更加体会到当面说不足，背后说好话，才是真正关心人、爱护人	2:4
1970-46-27	退役	学船舶主机的学生，只了解外国陈旧退役舰船主机的构造与性能；学船体制造的学生，只能根据陈旧的原理公式进行设计制造	16:18
1960-29-27	退役	被人民解放军俘获和向人民解放军投诚的蒋军官兵揭露：蒋介石军队中的广大官兵不愿为美蒋当炮灰，“官想退役，兵无斗志”的悲观厌战情绪笼罩各个兵营	48:50
1990-95-27	退役	她说，袭击退役将军古斯塔沃·利是对他积极参加一九七三年推翻阿连德政府的军事政变并下令攻打总统府的“惩罚”	5:7
2003-63-27	退役	上海十六铺——百年老码头宣告退役（图片）	14:16
1965-6-27	退役	尽管它最近采取了租用商船、从大西洋方面调拨舰只、启用后备船只及退役船只等应急措施，但仍然没有能克服它的“船运危机”	31:33
1959-10-27	退役	蒋军最近还举行了一项所谓“不预告动员演习”，并且胁迫已经复员和转业的蒋军退役官兵参加	36:38
1988-98-27	退役	现役军官退役的，其军衔予以保留，在其军衔前冠以“退役”	4:6
1963-23-27	退役	十一月十五日，陈毅副总理接见巴西著名社会活动家冈萨加·莱特将军（左三）和夫人（左四）、巴西退役空军少将费利贝·方西嘉（左一）和夫人（左五），同他们进行了亲切友好的谈话	45:47
1965-21-27	退役	虽则他自己对退役的问题也不是一点没考虑过，他曾经想过：这几年身体不太好，晕船也厉害，做工作困难比以前多些	6:8
1999-70-27	退役	反对党工党主席巴拉克和刚退役的前国防军总参谋长沙哈克等也已宣布参加总理竞选	12:14
1997-62-27	退役	球员的来源大致有两类：一类是各级专业队的退役选手；另一类是未被专业队相中、来自高中或业余体校的特招生	20:22
1965-0-27	退役	服役期满时，王行志虽然想到退役对家庭方便些，但是他根据革命的需要继续留在部队工作	13:15
1996-61-27	退役	８月２０日，拥有２４个转发器、价值１．２８亿美元，由美国休斯公司制造的地球同步通信卫星——中星７号，将使用长征火箭发射入轨，以接替即将退役的中星５号继续为国内客户提供电视、电讯信号转播服务	67:69
1983-52-27	退役	但世界纪录保持者、三十一岁的意大利老将门内阿在“退役”后又神秘地复出了，并且已跑出20秒29的好成绩	24:26
1978-33-27	退役	徐向前副总理同西德三位退役将军进行了友好的谈话	11:13
1991-54-27	退役	李玲蔚、韩爱平等中国的世界名将们一个个都退役了，这个来自湖南的妹子唐九红自感身上担子沉重	20:22
1999-55-27	退役	这无疑是解决目前我们大量退役运动员“积压”的一个很好的办法	12:14
1955-4-27	退役	”按照这一规定，党政部门、人民团体、公私企业和学校中的工作人员，从年满十八岁到年满退役年龄时为止，都有服兵役的义务	41:43
2001-89-27	退役	九运会一结束，巫丹、吴咏梅、孙玥、殷茵、何琦等22员大将纷纷转往国外俱乐部打球，而许新、李云武等6名老将也宣布退役	55:57
1955-42-27	退役	此外，还将有四十多名约旦军官宣布“退役”	17:19
1977-28-27	退役	事情的内幕是：我军领导机关当时正在举行一个重要会议，会上通过了安排退役干部的方案	33:35
1984-87-27	退役	这次来华的运动员虽然都是退役的美国篮球明星，平均年龄达三十六岁，但雄风犹在	12:14
1993-88-27	退役	退役后，她曾执教原苏联国家田径队	0:2
1981-66-6	透明	目前市场上供应的菜籽油大多是毛油，色泽较暗，烧菜时油烟较大，但精炼后，色泽透明，呈浅黄色	37:39
1959-37-6	透明	透明的“鉴湖”的水，出奇的西湖的雨，笔墨达到了高度的洗练	0:2
2002-79-6	透明	这种“透明”测控模式指挥便利、程序简明，取代了传统的分级操作测控模式，强化了测控中心对载人飞船的集中监控能力，特别是提高了测控中心在应急情况下的测控能力	3:5
1995-95-6	透明	一片透明的金黄，使眼前突然一亮，心里竟有着了悟的豁朗：一叶一菩提	2:4
1985-69-6	透明	在出酒时，选用名叫悬钩子的植物叶子过滤，使酒成为翡翠般的颜色，透明、清香，格外爽口，称其为翡翠酒，真是名实相符	31:33
1957-42-6	透明	从老师的谈话里，知道他早年对旧体诗、各家印谱、法书名画等都下过相当大的刻苦钻研的功夫，并曾对古代名画进行过油素临摹，所谓油素，就是上过桐油的薄纸，透明而不渗墨	73:75
1982-55-6	透明	班透明的夜，给多少家庭送去甜美的梦你推着自行车在梦的边缘擦过在树摇晃的脊背上灯桅举着手中的花一路挥动送你到工厂门口你再也不会站着睡去潜入夜的海底为采撷生活的珍珠你看见了霞光里孩子背着装满阳光的书包一路蹦跳唱着歌	1:3
1962-43-6	透明	合肥塑料厂的人员在上海着重学习了增加塑料制品品种方面的经验，然后根据本厂的技术设备条件，先试制塑料雨鞋、塑料凉鞋和三色透明塑料皮带三种产品	59:61
1999-78-6	透明	这喝彩主要是，为所有以法律为依据敢于讨回公道的小人物而喝彩，为法律意识、法律观念的深入人心而喝彩，为民众依法保护个人利益意识的觉醒而喝彩，还要为司法的日渐公开、日渐透明而喝彩	82:84
2000-89-6	透明	首先，从商业银行自身的角度来看，必须明确经营目标；建立严格且透明的财务会计体系和绩效考核体系；改革信贷体制并校正信贷文化，改变大规模产生不良资产的状况；改变机关式的人事干部体制和薄弱的激励机制；全面加强和完善内部控制；引入外部审计以增加对公众的透明度，等等	30:32
1957-15-6	透明	笔杆的中部是双层的透明管，笔内墨水有没有用完，一望便知	9:11
1959-40-6	透明	”不久，随着全部机械化的系统实现，那时，体力劳动不只将大大减轻，而且透明的酒液将像一股银水一样不分昼夜地流……	34:36
1961-32-6	透明	电子光学变像器用固态的组成成分深入地贯穿到不透明的材料中，变不可见的辐射为可见，并感受强度很小的光	22:24
2003-81-6	透明	开春时节，我们到此走访，踏足禅城、南海、顺德等城镇乡村，最大的感受是，电子政务的率先启动为这座古老的城市带来了勃勃生机——从政府提速、透明行政到为老百姓办事的便捷，一个扁平高效的网上政府正对实际生活产生着深远影响	67:69
1965-20-6	透明	”格龙向美国佬走去，他瞟了一眼脚下奔流着的山泉，那山泉象他的心地一样清澈，透明	37:39
1981-76-6	透明	船渐渐驶入深海区，海水碧蓝碧蓝，蓝得象透明的宝石	19:21
1980-99-6	透明	重晶石是一种矿物，无色透明，广泛用于石油、化工、橡胶、陶瓷、无线电等工业，也可用来提炼金属钡	11:13
1961-2-6	透明	将来透明塑料等在建筑中的运用，可能还会导致窗和墙的同化呢	2:4
1956-6-6	透明	大连市场内的活鱼商店，柜台就是一个透明的大养鱼池，池里养着从天津运来的大鲤鱼、黄鳝鱼和金州等地运来的活鲫鱼、甲鱼、鲇鱼等	17:19
1960-1-6	透明	利用这些纱，瓦纺已织出了一百支高级透明布和一百二十支高级府绸，一百二十支精梳、丝光、烧毛高级轴线	17:19
1958-25-6	透明	”原来就是冰灯透明铮亮，一盏冰灯比一百烛的电灯还闪眼	7:9
1988-80-6	透明	它可以迅速吸收比自身重百倍乃至千倍的水份，吸水后膨胀为透明凝胶体，即使在压力条件下水份也不容易流失，但在干燥条件下却能慢慢释放，在农业、林业、轻工业和卫生医药行业都有广阔的应用前景	27:29
1956-11-6	透明	冰山有的是蓝色的，它的奇异的外形好比一座稀疏的村落；有的是洁白的，很像一个透明的雪亮的大烛台；有的顶上是浅绿色的，仿佛是人穿上了短短的外套一般	37:39
2003-73-6	透明	”共产党人也要有水的特性：清澈透明，为人民谋福利，在权力和利益面前做到“不争”	15:17
1999-98-6	透明	通明的灯火将透明的巴黎巴大楼照得分外耀眼	6:8
1994-51-6	透明	它可将激光打印原稿纸或书写纸通过透明处理后替代传统的软片，直接晒制ＰＳ版，从而简化了制版工艺及相关设备（可以省去激光照排机及软片显影机），制版费用大大降低，所晒制的ＰＳ版效果能再现原稿水平，特别适合快速轻印刷胶印的需要，该技术在国际国内尚属首创	16:18
1960-41-6	透明	是呵，是呵，千百代农奴用滚烫的血，透明的汗浇灌起来的土地，今天终于回到这第一代自由人的手里了	17:19
1958-12-6	透明	他还说，在不久的将来，我的眼睛可能看不到社会主义建设总路线的光辉，可是我的心已被总路线的光辉照得透明，我要更加愉快地工作下去，做一个永不残废的人	48:50
2002-97-6	透明	为使各项制度更加公开透明，该市投资1000多万元“实施电子政府、建设数字邯郸”，推动办公自动化应用，在政务工作网建立了审批档案，开通了视频会议系统、市长公开电话网络在市直机关、108个市直部门及19个县（市）区互联互通	10:12
2002-70-6	透明	你会觉得自己渐渐透明起来	8:10
2003-67-6	透明	四川自贡日报社傅仕彬、杨眉同志的《自贡市政府信访下乡流动服务站——直面民情解民忧》和河南淅川县张福振同志的《赈济透明才能公道》，分别介绍了解决农村信访问题的一种新工作模式	56:58
2000-63-6	透明	这种分权不是削弱委员会的职能，相反，而是使其更加坚强有力、“民主、透明和享有公民信任”	33:35
1957-46-6	透明	在化学工业产品方面，有做油漆和塑料用的硝化棉、有硝化棉漆布、有聚氯乙稀漆布（即现在市场上卖的由国外进口的透明桌布、窗帘等），有建筑上用的可以代替木地板的美观的人造胶板，有制造阿斯匹灵用的水扬酸等等，这些产品都可以大量生产	52:54
1958-31-6	透明	例如铁、铜、锡，这些对象适合于生产上的某种用途，它们具有一些共同的性质：刚硬，不透明，可溶解，有光泽	40:42
1961-3-6	透明	可是，现在坐在我们面前的茨旺班错，看起来却是一个这么平凡的姑娘，瘦小，年青，一双乌黑而透明的大眼里闪耀着纯真的稚气	43:45
1957-19-6	透明	白天，在这些新村里面，在托儿所里，在学校里，都充满着人们幸福的欢笑；而晚上当电灯把这些新村照得透明雪亮的时候，从每一家窗户里都闪射着欢乐的光辉啊	47:49
2002-56-6	透明	吉林地税选人用人公开透明	10:12
1963-9-6	透明	中村琢二用单纯的构图，轻淡透明的色彩，极其简练的手法，描绘了生活在内海、驾驶着木船轻捷前进的劳动妇女的形象	13:15
1961-30-6	透明	杂志指出，这种白血鱼是在南极海洋中发现的，它的重大特点就是：血液几乎像清水一样地透明	40:42
1996-91-6	透明	一些国家建议，在甄选秘书长时应加强联大的作用，使甄选工作更加透明；安理会常任理事国在甄选秘书长过程中不能使用否决权；可考虑成立由大会和安理会共同组成推荐人选委员会，并对秘书长的任期等进行改革	30:32
1991-64-34	飞越	然而美国、巴西等国的科学家发现，若没有大量富含营养物质的尘埃从非洲飞越大西洋，大部分亚马孙地区只会有草原而不会有森林	33:35
1959-23-34	飞越	十年前，我和我的伙伴一道在故乡参军，我到军分区政治部工作，他去教导队受训；后来，我们又一道随地方部队上升主力，闯出闽江，飞越黄河	60:62
1972-26-34	飞越	他还针对美国代表在七月二十八日的发言中提出的一切飞机包括军用飞机自由飞越海峡上空的主张，强调指出：“关于自由通行的建议是出于军事利益的动机，保证军用飞机自由飞越沿海国家海峡领空的建议证实了我们的担心”	34:36
1982-79-34	飞越	在这四分之一的世纪内，空间科技带来了载人的宇宙飞行，人和遥控探测器登上月球，自动探测系统降落火星和金星，飞越火星和土星的空间飞行，可供载人的航天飞机以及环绕地球运行的空间站等	52:54
2001-59-34	飞越	孟加拉国外交部发言人18日宣布，孟看守政府在与主要政党人民党进行紧急磋商后，决定同意美国提出的使用孟军事设施、准许美空军飞越孟领空的要求	60:62
1960-28-34	飞越	声明说：“看来为了竭力获得目前藏在铁幕后的情报，一架没有武装的U—2型飞机大概曾飞越苏联领土”	40:42
1989-93-34	飞越	飞越平原，飞越高山……	0:2
1988-83-34	飞越	飞越海峡的“云雀”——记到大陆演唱的台湾女歌星王秀如	0:2
